Fleet_type,Caccia leggero,Caccia pesante,Incriociatore,Nave da battaglia,Incrociatore da battaglia,Bombardiere-I,Corazzata,Morte nera,Reaper,Pathfinder,Cargo leggero-C,Cargo pesante,Sonda spia,Bombardiere-IP,Cargo leggero-I
player,20,10,0,0,0,0,0,0,0,5,0,0,10,0,0
prize,0,6,0,0,40,0,0,0,0,1,30,0,0,0,0
prize,360,0,3,0,0,0,0,0,0,2,92,0,0,0,0
prize,2,0,17,1,0,0,0,0,0,0,0,1,13,0,0
player,1,1,1,1,1,0,0,0,0,6,40,10,1,0,0
prize,24,0,0,1,0,0,0,0,0,29,0,0,0,0,0
player,1,1,1,1,1,0,0,0,0,5,5,10,1,0,0
player,1,1,1,1,1,0,0,0,0,10,40,10,1,0,0
player,1,1,1,1,1,0,0,0,0,5,45,10,1,0,0
player,150,62,21,4,1,0,0,0,0,61,53,0,10,0,0
player,100,30,20,1,0,0,0,0,0,30,60,32,10,0,0
player,100,50,30,0,1,0,0,0,0,30,50,30,10,0,0
player,33,13,1,0,0,0,0,0,0,0,25,9,0,0,0
pirates,14,3,0,0,0,0,0,0,0,0,7,2,0,0,0
