Nome,Metallo,Cristallo,Deuterio,Velocità,Consumo,Stiva,Civile,Motore
Caccia leggero,3000,1000,0,12500,20,50,FALSO,Combustione
Caccia pesante,6000,4000,0,10000,75,100,FALSO,Impulso
Incriociatore,7000,20000,2000,15000,300,800,FALSO,Impulso
Nave da battaglia,45000,15000,0,10000,500,1500,FALSO,Iperspazio
Incrociatore da battaglia,30000,40000,15000,10000,250,750,FALSO,Iperspazio
Bombardiere-I,50000,25000,15000,4000,700,500,FALSO,Impulso
Bombardiere-IP,50000,25000,15000,5000,700,500,FALSO,Iperspazio
Corazzata,60000,50000,15000,5000,1000,2000,FALSO,Iperspazio
Morte nera,5000000,4000000,1000000,100,1,1000000,FALSO,Iperspazio
Reaper,85000,55000,20000,7000,1100,10000,FALSO,Iperspazio
Pathfinder,8000,15000,8000,12000,300,10000,FALSO,Iperspazio
Cargo leggero-I,2000,2000,0,10000,20,5000,VERO,Impulso
Cargo leggero-C,2000,2000,0,5000,20,5000,VERO,Combustione
Sonda spia,0,1000,0,100000000,1,5,VERO,Combustione
Cargo pesante,6000,6000,0,7500,50,25000,VERO,Combustione
Colonizzatrice,10000,20000,10000,2500,1000,7500,VERO,Impulso
Riciclatrice,10000,6000,2000,2000,300,20000,VERO,Combustione
